id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
c8aa8348-cd48-479b-8a93-03a1ac0a553d,SPÖ Stadt Ried,2023-04-13T10:51:36.400Z,d99a7dd2-46d5-4a33-bd18-2dc3634ed9fb,SPÖ,Austria,at,106626961564676,SPÖ Stadt Ried,Facebook
ca283004-dcbd-4b7d-b812-9448da622cc3,SPÖ Favoriten,2023-04-25T06:51:22.894Z,7c384ec9-b585-4a21-9067-e2461f909940,SPÖ,Austria,at,158757490835969,SPÖ Favoriten,Facebook
90c9b1d0-8986-419c-b749-440b16e7ff47,,2023-03-26T10:51:29.383Z,0e558fc3-813b-4bf1-86f7-ffb2da261ebd,SPÖ,Austria,at,103380546005558,,Facebook
57ae7a8c-eb0f-43a0-b865-7e3dabcab300,SPÖ SÜD-WEST-Steiermark,2023-04-08T10:51:42.343Z,ff45f9c2-513a-48f1-b01e-3b088f61a84b,SPÖ,Austria,at,946400905411471,SPÖ SÜD-WEST-Steiermark,Facebook
5eab2daf-530f-4737-ace6-c46bd7041d7f,Freiheitliche Wirtschaft Wien - FPÖ pro Mittelstand,2023-04-08T10:51:42.268Z,72b4ff76-b4ac-4edc-8eb8-ed8261adea2d,FPÖ,Austria,at,176710669666,Freiheitliche Wirtschaft Wien - FPÖ pro Mittelstand,Facebook
b4cca170-2731-4167-bb78-fb719bbcf702,OÖVP Alkoven,2023-04-12T10:51:15.871Z,c2af1ff6-014b-4391-84d2-943a5a908c2e,ÖVP,Austria,at,1614924828772790,OÖVP Alkoven,Facebook
5f915958-09e6-4ad5-ae4d-cc13f95e5138,Doris Kampus,2023-04-09T10:51:42.901Z,6c994150-aa6e-45ea-8d12-949e5ba7f946,SPÖ,Austria,at,2056235971275620,Doris Kampus,Facebook
ce8ddb71-f957-4af4-a422-12ae71dfefcd,Team Moosdorf,2023-04-16T15:03:52.990Z,6c75940b-fd1d-4015-9649-bff338439e42,SPÖ,Austria,at,1601942256727515,Team Moosdorf,Facebook
6aea792d-e3d6-4692-a7c4-e5050cf45cb7,FPÖ - Die Freiheitlichen in Radenthein und Unabhängige,2023-03-17T10:51:54.269Z,f168451e-3180-425b-a9ce-47e407eb448e,FPÖ,Austria,at,319420358263194,FPÖ - Die Freiheitlichen in Radenthein und Unabhängige,Facebook
cb40686e-08b5-44c2-a7c3-b42ae3a3943f,ÖVP Wels,2023-04-22T06:02:02.416Z,3f312175-74aa-400a-8d6a-97d68e3dc8c0,ÖVP,Austria,at,227378810607204,ÖVP Wels,Facebook
